issue_id,commit_id,p_x,l_x,issue_desc,issue_comments,summary,files,created_at,closed_at,commit_time
17,f5c9015dd7dd6b45612ad736c6a7c22dcb11cf9f,1.0331479643355124e-05,0,,Initial version of multiple user and station support,Merge pull request # 5 from chaliya96/dev,"['ic_component/PowerRequirement_message.py', 'ic_component/__init__.py']",2023-01-02 18:33:23+00:00,2023-01-02 18:33:32+00:00,2022-11-24 12:03:19+02:00
17,6c9e9110503563f23074970d3b525034116de51b,1.0543872122070752e-05,0,,Initial version of multiple user and station support,Merge pull request # 4 from chaliya96/dev,['station_component/PowerOutput_message.py'],2023-01-02 18:33:23+00:00,2023-01-02 18:33:32+00:00,2022-11-24 11:56:42+02:00
17,9e875527d7aed51cc30ccae43458d2a28b150b06,1.0397506230219731e-05,0,,Initial version of multiple user and station support,Merge pull request # 3 from amehraj/user-component,['user_component/user_component.py'],2023-01-02 18:33:23+00:00,2023-01-02 18:33:32+00:00,2022-11-21 16:54:31+02:00
17,cccdd7da2cc211741760f2bb04f9214407eb1e72,1.0296002074028364e-05,0,,Initial version of multiple user and station support,Merge pull request # 2 from EVCommunities/main,['station_component/StationComponent.py'],2023-01-02 18:33:23+00:00,2023-01-02 18:33:32+00:00,2022-11-21 15:59:50+02:00
17,dcc9f807c78d499168103a6240bd73397869eb37,1.0383534572611096e-05,0,,Initial version of multiple user and station support,Merge pull request # 1 from amehraj/user-component,['user_component/user_component.py'],2023-01-02 18:33:23+00:00,2023-01-02 18:33:32+00:00,2022-11-21 15:12:54+02:00
16,911cf5797ef3e10d5351cc50034345c346483fc0,1.0510661923035514e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 43 from EVCommunities/42-warning-message-if-requirements- can not -be-fulfilled,"['ic_component/ICComponent.py', 'ic_component/energy_check.py', 'ic_component/user_data.py', 'local_image_build.sh', 'messages/requirements_warning_message.py', 'user_component/user_component.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-02-24 07:13:33+02:00
16,f88332b066bf0804a6de11284f02d9b499c4a321,1.0551183549978305e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Fix condition on when to publish warning message ( # 42 ),['ic_component/ICComponent.py'],2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-02-22 22:51:03+02:00
16,ab380d5413c3063d56be5b8d8bf04e1bf0fe59a7,1.0423617823107634e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Add simple algorithm to determine affected user ( # 42 ),['ic_component/ICComponent.py'],2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-02-22 22:50:37+02:00
16,593de6f16ca25ff6bb3edf91449c23948ad3ca2a,1.0338713764213026e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,User component now listens to warning messages ( # 42 ),['user_component/user_component.py'],2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-02-22 22:25:16+02:00
16,41fc47dad576e33fc68afbde7e9c6bf2a85951ba,1.0339699656469747e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Fix topic for requirements warning messages ( # 42 ),['ic_component/ICComponent.py'],2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-02-22 22:00:22+02:00
16,f61d3791fb1b8180cedc7bad77d4c71fddac1356,1.0595278581604362e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Add energy requirement calculation ( # 42 ),"['ic_component/ICComponent.py', 'local_image_build.sh']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-02-22 21:39:59+02:00
16,b1f039356035842941a1b85be782d4697c5f113a,1.03817919807625e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Add functionality for sending warning messages ( # 42 ),"['ic_component/ICComponent.py', 'ic_component/energy_check.py', 'ic_component/user_data.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-02-22 18:40:31+02:00
16,f32853eace9147f0f1b603571dec832a1b81d796,1.038136633724207e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Add function for sending warning message ( # 42 ),['ic_component/ICComponent.py'],2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-02-22 18:27:52+02:00
16,7f34fdd9997e54512fd39032b3731c2ee0a645cc,1.0626152288750744e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Split the power calculation function to smaller parts ( # 42 ),['ic_component/ICComponent.py'],2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-02-22 18:23:09+02:00
16,36cd8859a4d8515012f4d7a4fa5a508e48f91822,1.0537860362092031e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Add requirements warning message class ( # 42 ),['messages/requirements_warning_message.py'],2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-02-22 18:08:32+02:00
16,48382ce054237ad30bd5f70c069e044b215b4e6d,1.2207440704514738e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 41 from EVCommunities/development,"['component_manifest_ic.yml', 'component_manifest_user.yml', 'ic_component/ICComponent.py', 'ic_component/power_info.py', 'ic_component/station_data.py', 'ic_component/user_data.py', 'messages/PowerOutput_message.py', 'messages/PowerRequirement_message.py', 'messages/StationState_message.py', 'messages/car_metadata_message.py', 'messages/car_state_message.py', 'messages/user_state_message.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-02-01 12:18:20+02:00
16,8433f12d110fdcf72265f83a46c384c247925a26,1.0386031135567464e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 40 from amehraj/user-component,"['component_manifest_ic.yml', 'component_manifest_station.yml', 'component_manifest_user.yml', 'ic_component.Dockerfile', 'station_component.Dockerfile', 'station_component_manifest.yml', 'stationcomponent.Dockerfile', 'user_component.Dockerfile']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-31 14:54:34+02:00
16,d7fcec71d8eccc6d24038568ed24aea681448e62,1.0611133802740367e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 38 from amehraj/user-component,['ic_component/ICComponent.py'],2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-26 14:34:35+02:00
16,6709abc3b17efa2f7c66ac2260ae44bfad53a471,1.40420788738993e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 37 from amehraj/user-component,"['ic_component/ICComponent.py', 'messages/PowerOutput_message.py', 'messages/PowerRequirement_message.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-25 17:15:59+02:00
16,ff04f8708274cc22dd855791b25d36e6534d5fde,1.0517841474211307e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 36 from amehraj/user-component,['ic_component/ICComponent.py'],2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-25 16:17:57+02:00
16,982944def3ded2744afd27c63f93552b246acab1,4.08884952776134e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 35 from amehraj/user-component,"['ic_component/ICComponent.py', 'station_component/StationComponent.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-25 15:48:40+02:00
16,d5760c6ba47ee1a58c4d37cbd7d88858eb3c0d83,1.0364974514232015e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 34 from amehraj/user-component,"['component_manifest_user.yml', 'ic_component/ICComponent.py', 'messages/user_state_message.py', 'user_component/user_component.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-24 16:21:13+02:00
16,ed7304409111f36b674b5ad95da1bed175a3eae6,1.0282175935572012e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 33 from EVCommunities/image-update,"['.github/workflows/ic_image.yml', '.github/workflows/station_image.yml', '.github/workflows/user_image.yml', 'component_manifest_ic.yml', 'component_manifest_station.yml', 'component_manifest_user.yml', 'ic_component.Dockerfile', 'station_component.Dockerfile', 'station_component_manifest.yml', 'stationcomponent.Dockerfile', 'user_component.Dockerfile']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-24 14:32:10+02:00
16,8ea541d12845b2b604eaa60fe7900a53e8963038,1.0589035809971392e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 32 from EVCommunities/development,['ic_component/ICComponent.py'],2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-19 14:25:30+02:00
16,7b7d292947c1618bc86aefbd994c8ea47289590a,1.0551797458902e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 31 from amehraj/user-component,['ic_component/ICComponent.py'],2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-19 14:24:49+02:00
16,79ed7ee86aaa73485088eeb7b9ec1942dc3ea954,1.0436985576234292e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 30 from EVCommunities/development,"['ic_component/ICComponent.py', 'messages/PowerRequirement_message.py', 'station_component/StationComponent.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-17 14:45:01+02:00
16,66ae329accea5dd0f81b31e650756a99f45f4941,1.6798381693661213e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 29 from amehraj/user-component,['ic_component/ICComponent.py'],2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-17 14:44:15+02:00
16,48c663bdf3a305af1e746e57c4e4b3f6bf1818a3,1.3178370863897726e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 23 from EVCommunities/development,"['component_manifest_ic.yml', 'ic_component/ICComponent.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-16 15:40:10+02:00
16,867566138153f4f0afa576c890c36ebbaa1f41df,1.0396683137514628e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 22 from amehraj/user-component,"['ic_component/ICComponent.py', 'user_component/user_component.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-16 15:39:08+02:00
16,be00a58e5d91d9dc94fb825b865be9b10aa2b22b,1.2836933819926344e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 21 from amehraj/user-component,['ic_component/ICComponent.py'],2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-12 00:21:04+02:00
16,ec79e433b46eb561c9eb674eb5884a9a10bf3275,1.0494045454834122e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 20 from amehraj/user-component,"['ic_component/ICComponent.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-11 22:44:36+02:00
16,e79a801070b8ec544ee7cd7e97fd7467dfda495b,1.7580599887878634e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 19 from amehraj/user-component,['ic_component/ICComponent.py'],2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-10 18:22:12+02:00
16,b837ae165d3b0c93d832167e997787a4c3994e9c,1.2322547263465822e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 18 from amehraj/user-component,"['component_manifest_ic.yml', 'ic_component/ICComponent.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-10 14:24:30+02:00
16,fe83bab834f2cc1c29ac45cc3e998f08170ed765,1.0546606972638983e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 17 from amehraj/user-component,"['ic_component/ICComponent.py', 'station_component/StationComponent.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2023-01-02 20:33:32+02:00
16,a4c7ddb9d43ae4350c383b1d19b45aedc31a2380,2.2337339032674208e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 14 from amehraj/user-component,"['ic_component/ICComponent.py', 'messages/PowerOutput_message.py', 'messages/StationState_message.py', 'messages/car_metadata_message.py', 'messages/car_state_message.py', 'station_component/StationComponent.py', 'user_component/user_component.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2022-12-13 16:58:41+02:00
16,c15cfd9484e359af4665d2815efa68ab05b5ae3f,3.30645234498661e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 13 from amehraj/user-component,"['ic_component/ICComponent.py', 'messages/PowerRequirement_message.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2022-12-12 18:26:08+02:00
16,a7d30aac90d45c91440ef6409f09ef0cef6976c7,1.909073762362823e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 12 from amehraj/user-component,"['component_manifest_ic.yml', 'ic_component.Dockerfile', 'ic_component/ICComponent.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2022-12-12 15:06:56+02:00
16,fc2408cba01f6a76491fa2f3f5ae92df17f4cf36,1.0551787454460282e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 11 from amehraj/user-component,"['component_manifest_user.yml', 'ic_component/ICComponent.py', 'ic_component/__init__.py', 'messages/PowerOutput_message.py', 'messages/PowerRequirement_message.py', 'messages/StationState_message.py', 'messages/__init__.py', 'messages/car_metadata_message.py', 'messages/car_state_message.py', 'messages/user_state_message.py', 'station_component/StationComponent.py', 'station_component/__init__.py', 'station_component_manifest.yml', 'stationcomponent.Dockerfile', 'user_component.Dockerfile', 'user_component/__init__.py', 'user_component/user_component.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2022-12-02 13:18:36+02:00
16,fe434f9bcf491407f952f3b509986810f4fac3ab,1.041407904267544e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 10 from amehraj/user-component,"['ic_component/ICComponent.py', 'ic_component/PowerRequirement_message.py', 'user_component/user_component.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2022-12-01 17:06:44+02:00
16,26ed8402f84c281049ed4a8836a1ba9feef5dda9,1.0489902706467548e-05,0,Working simulation for single user and single station,Working simulation for single user and single station,Merge pull request # 9 from amehraj/user-component,"['messages/PowerOutput_message.py', 'messages/PowerRequirement_message.py', 'messages/StationState_message.py', 'messages/__init__.py', 'messages/car_metadata_message.py', 'messages/car_state_message.py', 'messages/user_state_message.py', 'station_component/PowerOutput_message.py', 'station_component/PowerRequirement_message.py', 'station_component/StationComponent.py', 'station_component/StationState_message.py', 'station_component_manifest.yml', 'stationcomponent.Dockerfile', 'user_component.Dockerfile', 'user_component/PowerOutput_message.py', 'user_component/car_metadata_message.py', 'user_component/car_state_message.py', 'user_component/user_component.py', 'user_component/user_state_message.py']",2022-12-14 13:54:54+00:00,2022-12-14 13:55:08+00:00,2022-11-25 14:35:37+02:00
